,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
521605,1.0,41.382829,2.179252,1.0,80.0,Apartment,4.5,Entire home/apt,el Barri Gtic,38.9,67.57,22.4137931034,225.233333333
5219518,2.0,41.405347,2.162132,2.0,95.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,99.73,1.0,4.95867768595,7.91666666667
522705,1.0,41.396609,2.16966,4.0,99.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,62.47,17.0,25.4545454545,280.5
5228021,3.0,41.391982,2.161151,2.0,100.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,93.15,39.0,2.89389067524,325.0
5229622,0.0,41.38322,2.173777,2.0,46.0,Apartment,4.0,Entire home/apt,el Barri Gtic,98.08,30.0,4.57063711911,115.0
5232256,1.0,41.388835,2.181816,1.0,100.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",93.7,5.0,31.2949640288,20.8333333333
5233949,0.0,41.406231,2.170197,3.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.9,21.0,13.8888888889,236.25
5235771,1.0,41.377945,2.165783,4.0,78.0,Apartment,4.0,Entire home/apt,el Raval,35.89,15.0,1.1583011583,195.0
5237878,0.0,41.380871,2.172456,2.0,100.0,Apartment,4.5,Entire home/apt,el Raval,97.26,30.0,12.6050420168,250.0
5244407,0.0,41.388733,2.180963,2.0,57.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",87.95,42.0,12.893982808,199.5
5246499,2.0,41.380847,2.190867,3.0,99.0,Apartment,4.5,Entire home/apt,la Barceloneta,84.93,31.0,4.05405405405,383.625
524806,2.0,41.390502,2.178497,1.0,150.0,Loft,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",83.01,36.75,14.7471910112,229.6875
5248453,1.0,41.379074,2.154958,7.0,64.0,Apartment,5.0,Entire home/apt,Sant Antoni,60.0,18.0,10.2056962025,336.0
5254277,0.0,41.390702,2.180279,2.0,64.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",95.07,27.0,7.85123966942,144.0
5254571,5.0,41.390937,2.181688,2.0,75.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",92.33,33.0,2.06043956044,206.25
5254604,0.0,41.388809,2.181662,2.0,75.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",96.44,29.0,1.74418604651,181.25
5255474,0.0,41.391526,2.155523,1.0,100.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,57.53,59.0,21.4285714286,245.833333333
5264765,3.0,41.403131,2.173357,2.0,100.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,85.75,15.0,0.826446280992,125.0
526845,1.0,41.386811,2.163257,3.0,120.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,83.56,14.5,2.06043956044,217.5
5269330,1.0,41.407977,2.205708,1.0,110.0,Apartment,3.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,49.59,9.0,14.8725212465,41.25
5270525,1.0,41.412638,2.149441,1.0,80.0,Loft,5.0,Entire home/apt,la Salut,89.32,15.0,11.6022099448,50.0
5272944,0.0,41.379786,2.166386,1.0,39.0,Apartment,4.5,Entire home/apt,el Raval,87.95,46.0,9.90566037736,74.75
5277390,0.0,41.369956,2.158935,3.0,55.0,Apartment,3.5,Entire home/apt,el Poble Sec,99.73,21.0,5.23937677054,144.375
5277471,2.0,41.404095,2.1713,3.0,98.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,99.45,4.0,2.5,49.0
5279980,0.0,41.385226,2.157504,1.0,84.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.96,1.0,7.89473684211,3.5
5283951,1.0,41.38074,2.166654,2.0,89.0,Apartment,4.5,Entire home/apt,el Raval,91.23,16.0,18.0722891566,118.666666667
5293741,1.0,41.410943,2.158397,3.0,100.0,Apartment,4.5,Entire home/apt,la Salut,92.6,13.0,18.1818181818,162.5
5296764,1.0,41.406985,2.17558,6.0,105.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,90.14,10.0,14.9670846395,262.5
5296936,0.0,41.41797,2.200594,4.0,40.0,Apartment,4.5,Entire home/apt,Sant Mart de Provenals,26.3,25.0,0.412087912088,166.666666667
5311051,0.0,41.410891,2.144853,3.0,140.0,Apartment,5.0,Entire home/apt,el Putxet i el Farr,82.19,3.0,2.07756232687,52.5
5311312,0.0,41.378924,2.167316,1.0,46.0,Apartment,3.5,Entire home/apt,el Raval,95.62,28.0,4.58333333333,53.6666666667
5311505,4.0,41.403118,2.161862,3.0,125.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,69.04,2.0,7.78097982709,31.25
5312035,0.0,41.40226,2.157198,3.0,130.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,70.96,1.0,19.6220930233,16.25
5312339,0.0,41.403027,2.16106,3.0,165.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,72.88,1.0,6.65680473373,20.625
5312632,1.0,41.395788,2.120681,4.0,79.0,Apartment,5.0,Entire home/apt,Sarri,81.37,21.0,7.60563380282,276.5
531357,1.0,41.40053,2.203001,6.0,111.0,Apartment,5.0,Entire home/apt,el Poblenou,37.81,12.67,7.00549450549,351.5925
5314922,0.0,41.399511,2.200158,10.0,59.0,Apartment,5.0,Entire home/apt,el Poblenou,94.25,3.0,1.19047619048,73.75
5322549,0.0,41.399124,2.165501,2.0,69.0,Loft,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,20.0,23.9008810573,115.0
5322583,1.0,41.389758,2.199626,3.0,85.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,47.95,21.0,15.246130031,223.125
532775,0.0,41.376414,2.162908,2.0,104.0,Apartment,4.0,Entire home/apt,Sant Antoni,99.73,4.0,28.6363636364,34.6666666667
5328599,0.0,41.399487,2.19614,3.0,90.0,Apartment,4.5,Entire home/apt,el Poblenou,40.27,51.0,1.18577075099,573.75
5331086,0.0,41.383981,2.136967,2.0,300.0,Apartment,4.0,Entire home/apt,les Corts,97.81,1.0,7.9944598338,25.0
5332967,0.0,41.401957,2.170883,3.0,101.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,77.81,4.0,9.14634146341,50.5
5335395,0.0,41.382856,2.161542,3.0,82.0,Apartment,4.5,Entire home/apt,Sant Antoni,99.45,12.0,0.826446280992,123.0
5335779,1.0,41.385116,2.15529,3.0,200.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,81.64,1.0,3.78548895899,25.0
5342961,0.0,41.399916,2.15846,3.0,135.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,71.78,6.0,14.9546827795,101.25
534410,1.0,41.398004,2.175731,3.0,101.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,97.53,23.16,0.414364640884,292.395
5345273,1.0,41.38192,2.188673,3.0,145.0,House,4.5,Entire home/apt,la Barceloneta,42.47,18.0,21.7725752508,326.25
5349031,0.0,41.38651,2.15072,6.0,111.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,50.41,7.0,16.5048543689,194.25
5350350,0.0,41.395739,2.182483,1.0,49.0,Apartment,4.5,Entire home/apt,el Fort Pienc,86.85,29.0,1.64835164835,59.2083333333
5353169,0.0,41.376378,2.165932,2.0,39.0,Apartment,4.5,Entire home/apt,Sant Antoni,88.22,25.0,15.2777777778,81.25
5354236,0.0,41.430401,2.183852,5.0,61.0,Apartment,4.5,Entire home/apt,Sant Andreu,98.9,30.0,3.70879120879,381.25
5358280,0.0,41.387052,2.171405,2.0,46.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,95.62,25.0,2.90055248619,95.8333333333
5358446,1.0,41.410503,2.164781,2.0,104.0,Apartment,4.5,Entire home/apt,el Baix Guinard,78.9,28.0,0.949367088608,242.666666667
5360823,0.0,41.398524,2.208406,1.0,56.0,Apartment,4.5,Entire home/apt,el Poblenou,93.42,24.0,5.85585585586,56.0
536440,1.0,41.410512,2.171755,2.0,83.0,Apartment,4.5,Entire home/apt,el Baix Guinard,97.81,3.0,38.3522727273,20.75
536470,1.0,41.404119,2.16594,2.0,70.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,50.41,24.0,7.28744939271,140.0
5365867,0.0,41.380779,2.166664,1.0,46.0,Apartment,4.5,Entire home/apt,el Raval,82.19,46.0,10.04784689,88.1666666667
536645,1.0,41.418143,2.15077,6.0,90.0,Apartment,5.0,Entire home/apt,el Coll,98.9,3.0,2.07182320442,67.5
537176,1.0,41.380436,2.157115,3.0,84.0,Apartment,5.0,Entire home/apt,Sant Antoni,64.11,40.17,1.68539325843,421.785
5376942,3.0,41.402621,2.163962,3.0,70.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,97.26,9.0,7.47663551402,78.75
537980,2.0,41.408633,2.184914,1.0,46.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,59.18,28.75,9.56175298805,55.1041666667
5383582,0.0,41.38489,2.148308,1.0,66.0,Apartment,3.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.08,11.0,0.828729281768,30.25
5388540,0.0,41.395529,2.148466,3.0,100.0,Apartment,4.0,Entire home/apt,Sant Gervasi - Galvany,89.86,6.0,8.5,75.0
5392353,0.0,41.398777,2.172263,3.0,95.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,8.0,3.08641975309,95.0
5394263,1.0,41.401297,2.184434,3.0,65.0,Apartment,5.0,Entire home/apt,el Fort Pienc,46.58,38.0,1.64835164835,308.75
539570,1.0,41.394896,2.170642,5.0,150.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,66.85,10.0,5.19801980198,312.5
5398314,0.0,41.395883,2.167653,2.0,99.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,91.51,1.0,87.515625,8.25
5400372,0.0,41.387815,2.171007,3.0,235.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,93.97,32.0,8.72576177285,940.0
5403980,0.0,41.375282,2.164324,2.0,90.0,Apartment,4.5,Entire home/apt,Sant Antoni,95.62,20.0,0.824175824176,150.0
5408650,7.0,41.40581,2.202846,3.0,67.0,Apartment,4.0,Entire home/apt,el Poblenou,97.81,4.0,4.94505494505,33.5
5411539,1.0,41.401186,2.148789,2.0,75.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,99.73,17.0,4.12087912088,106.25
5413553,0.0,41.400015,2.172042,4.0,115.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,49.04,9.0,35.2173913043,172.5
5417379,2.0,41.410926,2.140766,2.0,69.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,99.45,23.0,0.428571428571,132.25
5418528,1.0,41.3763,2.140682,1.0,120.0,Apartment,5.0,Entire home/apt,Hostafrancs,79.18,1.0,10.9090909091,5.0
5421053,0.0,41.373196,2.136192,1.0,70.0,Apartment,5.0,Entire home/apt,Sants,99.73,32.0,58.2352941176,93.3333333333
5426411,1.0,41.396352,2.164034,3.0,100.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,43.56,1.0,4.6875,12.5
5427174,0.0,41.405761,2.158683,1.0,58.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,94.52,7.0,0.826446280992,16.9166666667
5430917,0.0,41.374919,2.157203,18.0,120.0,Apartment,5.0,Entire home/apt,el Poble Sec,65.75,8.0,2.60115606936,720.0
5431925,2.0,41.383136,2.144349,1.0,195.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,99.18,3.0,100.0,24.375
543342,0.0,41.382996,2.160434,3.0,116.0,Apartment,4.5,Entire home/apt,Sant Antoni,85.21,17.92,20.5414012739,259.84
5433815,0.0,41.377499,2.175024,1.0,116.0,Apartment,3.5,Entire home/apt,el Raval,99.45,7.0,10.1612903226,33.8333333333
5437123,17.0,41.409599,2.188385,3.0,117.0,Apartment,4.0,Entire home/apt,el Clot,99.73,1.0,5.35714285714,14.625
543728,1.0,41.376529,2.166933,3.0,100.0,Apartment,4.5,Entire home/apt,el Raval,99.73,24.32,0.828729281768,304.0
5441810,0.0,41.406012,2.186101,3.0,85.0,Apartment,5.0,Entire home/apt,el Clot,67.12,1.0,1.25348189415,10.625
544995,1.0,41.390948,2.196495,3.0,199.0,House,4.5,Entire home/apt,la Vila Olmpica del Poblenou,62.19,13.0,7.03125,323.375
5451577,1.0,41.396526,2.203266,2.0,90.0,Apartment,4.5,Entire home/apt,el Poblenou,95.62,28.0,0.413223140496,210.0
5453620,0.0,41.405173,2.171986,3.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.08,17.0,4.6218487395,191.25
5453992,0.0,41.372638,2.171506,3.0,84.0,Apartment,5.0,Entire home/apt,el Poble Sec,90.41,19.0,2.88461538462,199.5
5456632,1.0,41.396218,2.181959,1.0,94.0,Apartment,5.0,Entire home/apt,el Fort Pienc,86.58,37.0,17.816091954,144.916666667
5457394,0.0,41.388295,2.20019,2.0,94.0,Boat,4.5,Entire home/apt,la Vila Olmpica del Poblenou,99.73,5.0,4.16666666667,39.1666666667
5458126,1.0,41.391607,2.162041,3.0,150.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.73,4.0,13.9972144847,75.0
5458198,0.0,41.380288,2.169356,2.0,60.0,Loft,4.5,Entire home/apt,el Raval,96.16,21.0,6.34188034188,105.0
5462414,0.0,41.388404,2.178214,2.0,60.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",96.99,42.0,1.23626373626,210.0
5465623,0.0,41.414123,2.112509,2.0,101.0,House,5.0,Entire home/apt,"Vallvidrera, el Tibidabo i les Planes",99.18,3.0,14.4859813084,25.25
5468510,0.0,41.401035,2.178328,1.0,66.0,Apartment,4.0,Entire home/apt,el Fort Pienc,97.81,31.0,22.4299065421,85.25
5468751,0.0,41.419594,2.149136,1.0,40.0,Apartment,3.5,Entire home/apt,el Coll,90.41,19.0,1.65745856354,31.6666666667
5474765,1.0,41.377182,2.152183,1.0,120.0,Apartment,4.0,Entire home/apt,Sant Antoni,96.44,6.0,9.59365558912,30.0
547627,1.0,41.404918,2.167712,2.0,55.0,Apartment,4.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,78.08,2.0,4.49101796407,9.16666666667
5478859,0.0,41.38834,2.199906,2.0,188.0,Boat,4.5,Entire home/apt,la Vila Olmpica del Poblenou,99.73,2.0,9.32320441989,31.3333333333
5487128,1.0,41.373893,2.171998,3.0,140.0,Apartment,4.0,Entire home/apt,el Poble Sec,57.81,5.0,17.5675675676,87.5
5489838,0.0,41.384845,2.158879,3.0,65.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.04,32.0,100.0,260.0
5495932,1.0,41.401232,2.181965,3.0,79.0,Apartment,4.0,Entire home/apt,el Fort Pienc,92.6,3.0,1.23966942149,29.625
5504666,1.0,41.406976,2.15725,4.0,65.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,76.99,2.0,7.00549450549,21.6666666667
5507040,0.0,41.37117,2.157422,3.0,70.0,Apartment,4.0,Entire home/apt,el Poble Sec,84.11,8.0,4.12844036697,70.0
5507082,1.0,41.385646,2.177657,4.0,150.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",25.21,20.0,0.837988826816,500.0
5511752,0.0,41.392143,2.153278,3.0,95.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,78.36,1.0,19.5652173913,11.875
551378,1.0,41.39339,2.156123,2.0,101.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,92.6,22.41,8.90207715134,188.6175
5520892,1.0,41.397709,2.20264,6.0,188.0,Apartment,4.5,Entire home/apt,el Poblenou,98.08,7.0,2.4861878453,329.0
5531510,1.0,41.386047,2.181793,2.0,80.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",98.08,8.0,12.6506024096,53.3333333333
5541224,2.0,41.381398,2.170115,2.0,60.0,Apartment,4.5,Entire home/apt,el Raval,92.05,31.0,1.14503816794,155.0
5541452,0.0,41.389999,2.161021,3.0,130.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,0.0,4.0,5.12820512821,65.0
5557088,1.0,41.395435,2.177165,3.0,100.0,Apartment,3.5,Entire home/apt,el Fort Pienc,83.01,4.0,0.42492917847,50.0
5557564,1.0,41.379857,2.179695,1.0,85.0,Apartment,5.0,Entire home/apt,el Barri Gtic,99.73,4.0,6.59340659341,14.1666666667
5557748,0.0,41.384414,2.175761,2.0,80.0,Apartment,4.5,Entire home/apt,el Barri Gtic,93.7,32.0,7.06371191136,213.333333333
5564591,1.0,41.381838,2.173395,3.0,250.0,Apartment,4.5,Entire home/apt,el Barri Gtic,99.18,7.0,100.0,218.75
5576349,1.0,41.378729,2.151954,2.0,90.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,98.36,2.0,37.9310344828,15.0
5577800,1.0,41.401831,2.181736,2.0,55.0,Apartment,5.0,Entire home/apt,el Fort Pienc,83.56,1.0,3.22085889571,4.58333333333
558651,0.0,41.386635,2.151657,3.0,275.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.63,11.33,16.1807580175,389.46875
5588628,1.0,41.408093,2.153852,1.0,120.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,10.96,3.0,11.3764044944,15.0
558886,1.0,41.383923,2.148492,3.0,92.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,81.1,9.33,9.47802197802,107.295
5591356,1.0,41.400229,2.148726,7.0,89.0,Loft,5.0,Entire home/apt,Sant Gervasi - Galvany,99.73,4.0,16.5584415584,103.833333333
5595771,1.0,41.400562,2.179946,2.0,75.0,Apartment,4.5,Entire home/apt,el Fort Pienc,54.52,25.0,0.412087912088,156.25
5596060,1.0,41.400951,2.138739,1.0,80.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,96.71,9.0,4.94505494505,30.0
5596629,2.0,41.409764,2.176421,1.0,58.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,91.78,19.0,0.833333333333,45.9166666667
5608098,0.0,41.40215,2.172057,3.0,165.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,99.73,5.0,7.12290502793,103.125
5608268,0.0,41.40441,2.171863,2.0,100.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,92.88,19.0,23.0,158.333333333
5609675,2.0,41.380321,2.189658,1.0,50.0,Apartment,4.0,Entire home/apt,la Barceloneta,92.6,11.0,0.414364640884,22.9166666667
5613787,1.0,41.401031,2.162694,5.0,90.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,46.58,12.0,6.72268907563,225.0
5614661,0.0,41.382079,2.157201,3.0,120.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,80.27,12.0,100.0,180.0
5615075,0.0,41.380263,2.151645,1.0,89.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,96.44,2.0,9.74576271186,7.41666666667
5618381,1.0,41.405706,2.182713,3.0,50.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,98.08,17.0,0.724637681159,106.25
562807,0.0,41.37334,2.158946,3.0,110.0,Apartment,4.0,Entire home/apt,el Poble Sec,92.33,1.0,5.70934256055,13.75
5634845,0.0,41.402128,2.174495,2.0,99.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,99.45,1.0,11.0429447853,8.25
5635259,1.0,41.376309,2.162624,2.0,92.0,Apartment,4.5,Entire home/apt,Sant Antoni,81.1,16.0,0.412087912088,122.666666667
5638463,2.0,41.408831,2.142203,1.0,200.0,Loft,5.0,Entire home/apt,el Putxet i el Farr,99.18,1.0,11.237394958,8.33333333333
5638565,0.0,41.401864,2.1598,2.0,100.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,82.19,6.0,8.41483516484,50.0
563971,1.0,41.377068,2.157718,2.0,58.0,Apartment,5.0,Entire home/apt,Sant Antoni,98.36,42.83,7.5208913649,207.011666667
5639891,0.0,41.407689,2.177287,3.0,83.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,85.48,13.0,13.6363636364,134.875
5651004,1.0,41.384809,2.182538,2.0,95.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",81.92,30.0,6.89655172414,237.5
5653708,0.0,41.421717,2.19066,1.0,59.0,Apartment,4.5,Entire home/apt,la Sagrera,92.6,39.0,0.607287449393,95.875
565758,1.0,41.419116,2.149853,7.0,75.0,Apartment,5.0,Entire home/apt,el Coll,32.33,18.01,2.02702702703,393.96875
5658135,2.0,41.387001,2.135867,1.0,180.0,Apartment,4.5,Entire home/apt,les Corts,24.66,5.0,10.6694560669,37.5
5659285,0.0,41.37663,2.152551,1.0,455.0,Apartment,4.5,Entire home/apt,Sant Antoni,73.15,11.0,17.1787709497,208.541666667
5663479,0.0,41.420759,2.190447,1.0,60.0,Apartment,4.5,Entire home/apt,la Sagrera,96.71,40.0,49.4117647059,100.0
566869,1.0,41.371249,2.162784,2.0,58.0,Apartment,4.5,Entire home/apt,el Poble Sec,76.99,34.41,2.06043956044,166.315
5668855,1.0,41.379904,2.152547,3.0,120.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,78.36,4.0,8.33333333333,60.0
5671013,0.0,41.383286,2.140316,3.0,57.0,Apartment,4.5,Entire home/apt,Sants,84.11,13.0,3.75,92.625
5675768,1.0,41.386039,2.176287,2.0,62.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",22.74,5.0,4.1782729805,25.8333333333
5677558,0.0,41.430151,2.183657,5.0,46.0,Loft,3.5,Entire home/apt,Sant Andreu,24.11,9.0,0.824175824176,86.25
5680552,0.0,41.401315,2.173682,3.0,125.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,93.42,32.0,47.191011236,500.0
568797,2.0,41.402005,2.165139,4.0,132.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,63.29,24.5,3.97350993377,539.0
5688077,0.0,41.392617,2.173397,1.0,200.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,59.45,1.0,14.5161290323,8.33333333333
5689099,0.0,41.384569,2.1305,3.0,90.0,Apartment,5.0,Entire home/apt,les Corts,32.88,2.0,0.413223140496,22.5
5691796,1.0,41.402892,2.152354,3.0,74.0,Loft,5.0,Entire home/apt,la Vila de Grcia,72.6,4.0,7.10059171598,37.0
569610,1.0,41.376536,2.140778,4.0,120.0,Apartment,4.5,Entire home/apt,Hostafrancs,10.68,12.25,9.53757225434,245.0
5698669,0.0,41.402805,2.172221,2.0,120.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,53.15,9.0,2.47933884298,90.0
5699546,0.0,41.399894,2.207187,3.0,350.0,Apartment,5.0,Entire home/apt,el Poblenou,99.18,2.0,2.89256198347,87.5
5700039,0.0,41.398391,2.20699,3.0,380.0,Apartment,4.5,Entire home/apt,el Poblenou,99.18,2.0,56.8295454545,95.0
5700644,7.0,41.397254,2.205418,3.0,250.0,Apartment,3.0,Entire home/apt,el Poblenou,99.18,1.0,8.24175824176,31.25
5701077,2.0,41.383494,2.148539,1.0,60.0,Apartment,3.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.36,5.0,1.64835164835,12.5
5704958,3.0,41.415017,2.210807,3.0,69.0,Apartment,4.5,Entire home/apt,el Bess i el Maresme,81.1,4.0,38.3333333333,34.5
5706084,1.0,41.392416,2.196157,2.0,128.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,94.52,26.0,3.30396475771,277.333333333
5708554,1.0,41.380071,2.173558,2.0,59.0,Apartment,4.0,Entire home/apt,el Raval,92.6,42.0,0.688073394495,206.5
5714761,1.0,41.399353,2.158516,1.0,85.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.36,28.0,6.95454545455,99.1666666667
5715686,0.0,41.407028,2.158418,3.0,111.0,Apartment,4.0,Entire home/apt,la Vila de Grcia,78.63,16.0,3.73961218837,222.0
5716207,1.0,41.398307,2.157451,2.0,140.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,8.77,2.0,11.797752809,23.3333333333
5716415,0.0,41.386432,2.145703,3.0,85.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,83.56,8.0,2.11267605634,85.0
5718505,0.0,41.386389,2.162557,1.0,60.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,94.52,14.0,6.3829787234,35.0
5721761,0.0,41.394385,2.18703,3.0,74.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,84.93,26.0,21.8181818182,240.5
5722129,1.0,41.41458,2.219328,2.0,80.0,Apartment,4.5,Entire home/apt,el Bess i el Maresme,95.34,18.0,1.23626373626,120.0
5724813,0.0,41.373728,2.165812,3.0,135.0,Apartment,4.0,Entire home/apt,el Poble Sec,76.16,10.0,20.4334365325,168.75
5726048,0.0,41.40431,2.160239,3.0,81.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,91.51,4.0,8.24175824176,40.5
5726628,0.0,41.422587,2.189337,1.0,59.0,Apartment,4.5,Entire home/apt,la Sagrera,95.34,52.0,0.849858356941,127.833333333
572833,1.0,41.400099,2.156408,3.0,100.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,85.21,8.0,30.5084745763,100.0
5732555,0.0,41.41114,2.165825,3.0,340.0,Apartment,4.5,Entire home/apt,el Baix Guinard,99.73,2.0,6.97674418605,85.0
5737408,0.0,41.40221,2.17646,2.0,95.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,85.21,6.0,8.59872611465,47.5
5741288,0.0,41.372906,2.160803,1.0,83.0,Apartment,4.0,Entire home/apt,el Poble Sec,98.08,16.0,42.8571428571,55.3333333333
5747039,1.0,41.409271,2.173666,1.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,16.71,14.0,23.4782608696,52.5
5748010,1.0,41.377885,2.15811,4.0,100.0,Apartment,4.5,Entire home/apt,Sant Antoni,71.51,5.0,16.3636363636,83.3333333333
575144,2.0,41.389736,2.195665,4.0,250.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,87.67,5.0,1.64835164835,208.333333333
