,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
5184160,1.0,41.381916,2.188065,1.0,35.0,Apartment,5.0,Private room,la Barceloneta,99.73,4.0,21.6666666667,5.83333333333
518681,1.0,41.398907,2.205315,3.0,90.0,Apartment,5.0,Entire home/apt,el Poblenou,99.45,19.58,12.3966942149,220.275
5187337,0.0,41.419096,2.157943,2.0,120.0,Apartment,4.5,Entire home/apt,el Carmel,95.62,2.0,13.5989010989,20.0
519631,1.0,41.393393,2.173167,1.0,160.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,52.33,50.67,23.7313432836,337.8
5197640,0.0,41.389832,2.155018,3.0,77.0,Apartment,3.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,98.36,2.0,18.6390532544,19.25
5210524,0.0,41.385398,2.15981,1.0,139.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,96.71,19.0,12.5806451613,110.041666667
521605,1.0,41.382829,2.179252,1.0,80.0,Apartment,4.5,Entire home/apt,el Barri Gtic,38.9,67.57,22.4137931034,225.233333333
522705,1.0,41.396609,2.16966,4.0,99.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,62.47,17.0,25.4545454545,280.5
522987,3.0,41.399683,2.181697,2.0,18.0,Apartment,4.5,Private room,el Fort Pienc,21.37,24.01,34.4262295082,36.015
5232256,1.0,41.388835,2.181816,1.0,100.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",93.7,5.0,31.2949640288,20.8333333333
5233949,0.0,41.406231,2.170197,3.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.9,21.0,13.8888888889,236.25
5237878,0.0,41.380871,2.172456,2.0,100.0,Apartment,4.5,Entire home/apt,el Raval,97.26,30.0,12.6050420168,250.0
5238218,0.0,41.387926,2.161493,3.0,50.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,96.71,25.0,24.1379310345,156.25
5244407,0.0,41.388733,2.180963,2.0,57.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",87.95,42.0,12.893982808,199.5
524806,2.0,41.390502,2.178497,1.0,150.0,Loft,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",83.01,36.75,14.7471910112,229.6875
5255474,0.0,41.391526,2.155523,1.0,100.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,57.53,59.0,21.4285714286,245.833333333
5258186,0.0,41.409063,2.143102,1.0,75.0,Apartment,5.0,Private room,el Putxet i el Farr,99.73,2.0,16.6071428571,6.25
5265536,0.0,41.393081,2.18756,2.0,30.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,99.45,1.0,16.6924342105,2.5
5269330,1.0,41.407977,2.205708,1.0,110.0,Apartment,3.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,49.59,9.0,14.8725212465,41.25
527183,1.0,41.37393,2.133073,2.0,28.0,Apartment,4.5,Private room,Sants,50.41,4.0,18.8172043011,9.33333333333
5280449,0.0,41.375408,2.138831,2.0,19.0,Apartment,3.5,Private room,Sants,98.9,9.0,19.1176470588,14.25
5283951,1.0,41.38074,2.166654,2.0,89.0,Apartment,4.5,Entire home/apt,el Raval,91.23,16.0,18.0722891566,118.666666667
528979,0.0,41.397601,2.154041,1.0,50.0,Apartment,5.0,Private room,Sant Gervasi - Galvany,99.73,4.0,26.8348623853,8.33333333333
5289980,2.0,41.38784,2.162214,3.0,50.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,98.9,36.0,18.9473684211,225.0
5293741,1.0,41.410943,2.158397,3.0,100.0,Apartment,4.5,Entire home/apt,la Salut,92.6,13.0,18.1818181818,162.5
5296764,1.0,41.406985,2.17558,6.0,105.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,90.14,10.0,14.9670846395,262.5
5307697,1.0,41.402554,2.186754,1.0,45.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,99.18,24.0,16.2857142857,45.0
5308446,0.0,41.383837,2.176096,1.0,52.0,Apartment,4.5,Private room,el Barri Gtic,99.73,32.0,12.6822157434,69.3333333333
531002,2.0,41.384335,2.157896,2.0,32.0,Apartment,4.0,Private room,l'Antiga Esquerra de l'Eixample,91.78,4.0,21.273255814,10.6666666667
5312035,0.0,41.40226,2.157198,3.0,130.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,70.96,1.0,19.6220930233,16.25
5312161,4.0,41.376132,2.157126,4.0,30.0,Apartment,4.0,Private room,Sant Antoni,90.68,18.0,19.0082644628,90.0
5322549,0.0,41.399124,2.165501,2.0,69.0,Loft,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,20.0,23.9008810573,115.0
5322583,1.0,41.389758,2.199626,3.0,85.0,Apartment,5.0,Entire home/apt,la Vila Olmpica del Poblenou,47.95,21.0,15.246130031,223.125
5324030,1.0,41.383919,2.144295,3.0,35.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,99.45,2.0,82.5,8.75
532775,0.0,41.376414,2.162908,2.0,104.0,Apartment,4.0,Entire home/apt,Sant Antoni,99.73,4.0,28.6363636364,34.6666666667
5328509,1.0,41.407506,2.140035,1.0,50.0,Apartment,4.0,Private room,el Putxet i el Farr,99.73,1.0,14.8351648352,2.08333333333
5342961,0.0,41.399916,2.15846,3.0,135.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,71.78,6.0,14.9546827795,101.25
5345273,1.0,41.38192,2.188673,3.0,145.0,House,4.5,Entire home/apt,la Barceloneta,42.47,18.0,21.7725752508,326.25
5349031,0.0,41.38651,2.15072,6.0,111.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,50.41,7.0,16.5048543689,194.25
5352728,2.0,41.380147,2.18629,3.0,27.0,Apartment,4.0,Private room,la Barceloneta,96.44,28.0,13.4328358209,94.5
5353169,0.0,41.376378,2.165932,2.0,39.0,Apartment,4.5,Entire home/apt,Sant Antoni,88.22,25.0,15.2777777778,81.25
5358239,1.0,41.406805,2.180486,2.0,39.0,Apartment,4.5,Private room,la Sagrada Famlia,25.21,21.0,13.1898734177,68.25
5359318,1.0,41.391437,2.187296,1.0,35.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,99.73,10.0,34.8837209302,14.5833333333
536440,1.0,41.410512,2.171755,2.0,83.0,Apartment,4.5,Entire home/apt,el Baix Guinard,97.81,3.0,38.3522727273,20.75
536582,10.0,41.395815,2.172659,2.0,30.0,Apartment,4.0,Private room,la Dreta de l'Eixample,99.73,1.0,32.012195122,2.5
537233,0.0,41.394757,2.169237,2.0,30.0,Apartment,4.0,Private room,la Dreta de l'Eixample,99.73,14.0,34.3362676056,35.0
5380230,1.0,41.3878,2.171372,1.0,59.0,Apartment,4.0,Private room,la Dreta de l'Eixample,98.9,31.0,46.0396039604,76.2083333333
5388904,1.0,41.38353,2.153875,1.0,100.0,Apartment,4.0,Private room,la Nova Esquerra de l'Eixample,80.0,1.0,100.0,4.16666666667
5398314,0.0,41.395883,2.167653,2.0,99.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,91.51,1.0,87.515625,8.25
5401632,1.0,41.399485,2.168864,2.0,80.0,Apartment,5.0,Private room,la Dreta de l'Eixample,99.73,2.0,14.7398843931,13.3333333333
5407955,3.0,41.385933,2.176367,3.0,35.0,Apartment,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",15.89,31.0,100.0,135.625
5411421,2.0,41.383732,2.174316,2.0,31.0,Apartment,4.5,Private room,el Barri Gtic,96.99,50.0,15.4166666667,129.166666667
5411998,0.0,41.382012,2.174267,2.0,31.0,Apartment,5.0,Private room,el Barri Gtic,93.42,45.0,13.1868131868,116.25
5413553,0.0,41.400015,2.172042,4.0,115.0,Apartment,4.0,Entire home/apt,la Dreta de l'Eixample,49.04,9.0,35.2173913043,172.5
5421053,0.0,41.373196,2.136192,1.0,70.0,Apartment,5.0,Entire home/apt,Sants,99.73,32.0,58.2352941176,93.3333333333
5430286,1.0,41.384583,2.164055,2.0,35.0,Apartment,5.0,Private room,el Raval,95.62,13.0,20.1030927835,37.9166666667
5431925,2.0,41.383136,2.144349,1.0,195.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,99.18,3.0,100.0,24.375
543342,0.0,41.382996,2.160434,3.0,116.0,Apartment,4.5,Entire home/apt,Sant Antoni,85.21,17.92,20.5414012739,259.84
544902,4.0,41.373936,2.1652,4.0,18.0,Apartment,4.0,Private room,el Poble Sec,95.62,14.33,12.7551020408,42.99
545207,1.0,41.390224,2.176277,1.0,50.0,Apartment,4.5,Private room,la Dreta de l'Eixample,99.73,49.18,35.1063829787,102.458333333
545629,0.0,41.39444,2.181262,3.0,29.0,Apartment,4.5,Private room,el Fort Pienc,95.34,24.0,14.5328719723,87.0
5456632,1.0,41.396218,2.181959,1.0,94.0,Apartment,5.0,Entire home/apt,el Fort Pienc,86.58,37.0,17.816091954,144.916666667
5458126,1.0,41.391607,2.162041,3.0,150.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,99.73,4.0,13.9972144847,75.0
5462154,2.0,41.387259,2.178359,1.0,20.0,Other,4.0,Private room,"Sant Pere, Santa Caterina i la Ribera",95.62,26.0,12.8318584071,21.6666666667
5465249,0.0,41.428995,2.13647,2.0,23.0,House,4.5,Private room,Sant Gens dels Agudells,85.48,4.0,14.6291208791,7.66666666667
5465623,0.0,41.414123,2.112509,2.0,101.0,House,5.0,Entire home/apt,"Vallvidrera, el Tibidabo i les Planes",99.18,3.0,14.4859813084,25.25
5466153,3.0,41.409902,2.112035,2.0,50.0,House,4.0,Private room,Sarri,99.45,1.0,16.1194029851,4.16666666667
5468510,0.0,41.401035,2.178328,1.0,66.0,Apartment,4.0,Entire home/apt,el Fort Pienc,97.81,31.0,22.4299065421,85.25
5468654,1.0,41.382477,2.168822,1.0,35.0,Apartment,4.5,Private room,el Raval,99.45,12.0,72.1445783133,17.5
5477175,1.0,41.371812,2.169796,1.0,35.0,Apartment,4.5,Private room,el Poble Sec,99.73,7.0,12.7747252747,10.2083333333
5487128,1.0,41.373893,2.171998,3.0,140.0,Apartment,4.0,Entire home/apt,el Poble Sec,57.81,5.0,17.5675675676,87.5
5489838,0.0,41.384845,2.158879,3.0,65.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.04,32.0,100.0,260.0
5491103,0.0,41.376555,2.150039,4.0,23.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,59.45,2.0,20.0,7.66666666667
5496798,0.0,41.388576,2.16267,7.0,30.0,Apartment,4.0,Private room,l'Antiga Esquerra de l'Eixample,99.73,2.0,17.1195652174,17.5
5511752,0.0,41.392143,2.153278,3.0,95.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,78.36,1.0,19.5652173913,11.875
5517596,3.0,41.3821,2.167808,1.0,35.0,Apartment,4.0,Private room,el Raval,99.45,48.0,100.0,70.0
5524663,2.0,41.38082,2.164084,1.0,32.0,Apartment,5.0,Private room,el Raval,99.73,12.0,16.3193277311,16.0
5531510,1.0,41.386047,2.181793,2.0,80.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",98.08,8.0,12.6506024096,53.3333333333
5564591,1.0,41.381838,2.173395,3.0,250.0,Apartment,4.5,Entire home/apt,el Barri Gtic,99.18,7.0,100.0,218.75
5568525,0.0,41.382013,2.169171,1.0,30.0,Apartment,4.0,Private room,el Raval,99.73,31.0,19.6378830084,38.75
5576349,1.0,41.378729,2.151954,2.0,90.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,98.36,2.0,37.9310344828,15.0
558235,1.0,41.409559,2.157061,2.0,24.0,Apartment,4.5,Private room,la Vila de Grcia,99.73,12.5,19.3548387097,25.0
558651,0.0,41.386635,2.151657,3.0,275.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.63,11.33,16.1807580175,389.46875
5591356,1.0,41.400229,2.148726,7.0,89.0,Loft,5.0,Entire home/apt,Sant Gervasi - Galvany,99.73,4.0,16.5584415584,103.833333333
559930,0.0,41.401676,2.183461,2.0,35.0,Apartment,4.5,Private room,el Fort Pienc,18.9,23.42,11.9718309859,68.3083333333
5608268,0.0,41.40441,2.171863,2.0,100.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,92.88,19.0,23.0,158.333333333
5612218,0.0,41.424509,2.172896,1.0,60.0,Apartment,4.0,Private room,el Guinard,91.78,39.0,20.4113924051,97.5
5614661,0.0,41.382079,2.157201,3.0,120.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,80.27,12.0,100.0,180.0
5627841,1.0,41.408609,2.183272,1.0,28.0,Bed & Breakfast,5.0,Private room,el Camp de l'Arpa del Clot,99.18,2.0,12.8151260504,2.33333333333
563131,1.0,41.383542,2.182406,2.0,48.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",97.81,30.25,82.3170731707,121.0
5632564,2.0,41.378742,2.178666,1.0,32.0,Apartment,5.0,Private room,el Barri Gtic,23.84,19.0,35.7868020305,25.3333333333
5639891,0.0,41.407689,2.177287,3.0,83.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,85.48,13.0,13.6363636364,134.875
5641482,1.0,41.394249,2.154267,2.0,55.0,House,5.0,Private room,l'Antiga Esquerra de l'Eixample,66.85,2.0,20.8092485549,9.16666666667
5648844,0.0,41.37847,2.156543,2.0,25.0,Apartment,3.5,Private room,Sant Antoni,99.73,24.0,15.8571428571,50.0
564958,3.0,41.432431,2.181058,3.0,30.0,Apartment,4.5,Private room,Porta,49.32,31.33,85.1351351351,117.4875
5659285,0.0,41.37663,2.152551,1.0,455.0,Apartment,4.5,Entire home/apt,Sant Antoni,73.15,11.0,17.1787709497,208.541666667
5663479,0.0,41.420759,2.190447,1.0,60.0,Apartment,4.5,Entire home/apt,la Sagrera,96.71,40.0,49.4117647059,100.0
5680552,0.0,41.401315,2.173682,3.0,125.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,93.42,32.0,47.191011236,500.0
5688077,0.0,41.392617,2.173397,1.0,200.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,59.45,1.0,14.5161290323,8.33333333333
5700039,0.0,41.398391,2.20699,3.0,380.0,Apartment,4.5,Entire home/apt,el Poblenou,99.18,2.0,56.8295454545,95.0
5704958,3.0,41.415017,2.210807,3.0,69.0,Apartment,4.5,Entire home/apt,el Bess i el Maresme,81.1,4.0,38.3333333333,34.5
5721761,0.0,41.394385,2.18703,3.0,74.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,84.93,26.0,21.8181818182,240.5
5724813,0.0,41.373728,2.165812,3.0,135.0,Apartment,4.0,Entire home/apt,el Poble Sec,76.16,10.0,20.4334365325,168.75
572833,1.0,41.400099,2.156408,3.0,100.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,85.21,8.0,30.5084745763,100.0
5733940,0.0,41.379813,2.126456,1.0,21.0,Apartment,4.0,Private room,la Maternitat i Sant Ramon,90.41,56.0,13.1868131868,49.0
5741288,0.0,41.372906,2.160803,1.0,83.0,Apartment,4.0,Entire home/apt,el Poble Sec,98.08,16.0,42.8571428571,55.3333333333
5747039,1.0,41.409271,2.173666,1.0,90.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,16.71,14.0,23.4782608696,52.5
5748010,1.0,41.377885,2.15811,4.0,100.0,Apartment,4.5,Entire home/apt,Sant Antoni,71.51,5.0,16.3636363636,83.3333333333
5751812,0.0,41.398591,2.167171,2.0,35.0,Apartment,4.5,Private room,la Dreta de l'Eixample,73.97,25.0,29.1044776119,72.9166666667
5752079,1.0,41.413512,2.143652,2.0,58.0,Apartment,4.5,Entire home/apt,Vallcarca i els Penitents,70.96,2.0,15.3614457831,9.66666666667
5754041,1.0,41.405549,2.201742,1.0,35.0,Apartment,4.5,Private room,el Poblenou,91.78,13.0,100.0,18.9583333333
575568,1.0,41.395219,2.151735,1.0,75.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,19.73,2.0,12.3626373626,6.25
575737,1.0,41.395799,2.188567,2.0,50.0,Apartment,5.0,Private room,el Parc i la Llacuna del Poblenou,99.18,10.5,13.6363636364,43.75
5765869,0.0,41.417366,2.18431,1.0,16.0,Apartment,4.5,Private room,Navas,99.73,15.0,19.1238095238,10.0
5769043,0.0,41.393487,2.188886,4.0,105.0,Apartment,5.0,Entire home/apt,el Parc i la Llacuna del Poblenou,85.21,29.0,40.9090909091,507.5
5771935,1.0,41.371141,2.14427,1.0,28.0,Apartment,4.0,Private room,la Font de la Guatlla,70.68,3.0,18.4210526316,3.5
577271,1.0,41.394432,2.180674,2.0,40.0,Apartment,5.0,Private room,el Fort Pienc,83.29,33.83,100.0,112.766666667
5773802,1.0,41.379769,2.14715,2.0,35.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,96.71,35.0,100.0,102.083333333
5789172,0.0,41.38154,2.168369,2.0,26.0,Apartment,5.0,Private room,el Raval,98.63,6.0,23.0769230769,13.0
5791472,0.0,41.387306,2.17377,2.0,65.0,Apartment,4.5,Private room,el Barri Gtic,45.48,20.0,100.0,108.333333333
579546,0.0,41.382346,2.182611,1.0,35.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",87.4,31.83,12.7565982405,46.41875
5796358,1.0,41.411384,2.139868,2.0,35.0,Apartment,5.0,Private room,el Putxet i el Farr,99.73,1.0,50.0,2.91666666667
5801262,0.0,41.3797,2.174695,1.0,35.0,Apartment,4.5,Private room,el Barri Gtic,95.89,38.0,50.0,55.4166666667
5802898,1.0,41.412356,2.182103,5.0,65.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,92.6,14.0,12.1212121212,189.583333333
580775,0.0,41.384785,2.17983,1.0,25.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",70.68,36.59,12.8571428571,38.1145833333
5809530,0.0,41.383617,2.155259,2.0,300.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,98.9,5.0,12.9310344828,125.0
5813060,1.0,41.396695,2.182849,3.0,25.0,Apartment,4.5,Private room,el Fort Pienc,94.25,45.0,16.0194174757,140.625
5820987,0.0,41.391285,2.160775,1.0,109.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,17.0,15.5027932961,77.2083333333
582364,1.0,41.409142,2.146495,2.0,141.0,Apartment,5.0,Entire home/apt,el Putxet i el Farr,62.19,36.17,16.2393162393,424.9975
5842289,1.0,41.383558,2.16481,1.0,18.0,Apartment,4.5,Private room,el Raval,89.86,20.0,15.2191558442,15.0
5858602,0.0,41.395545,2.176297,3.0,40.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,99.73,26.0,65.7554347826,130.0
5886728,2.0,41.407058,2.155782,2.0,55.0,Apartment,5.0,Private room,la Vila de Grcia,23.56,20.0,14.0226628895,91.6666666667
5890630,2.0,41.381125,2.176035,2.0,90.0,Apartment,4.5,Private room,el Barri Gtic,48.22,45.0,25.0,337.5
5891737,0.0,41.381269,2.17515,2.0,85.0,Apartment,4.5,Private room,el Barri Gtic,44.93,35.0,31.8026315789,247.916666667
5892074,0.0,41.414717,2.146629,3.0,60.0,Apartment,5.0,Private room,el Coll,57.26,14.0,25.3846153846,105.0
5898970,2.0,41.404794,2.150217,1.0,30.0,Apartment,4.5,Private room,la Vila de Grcia,99.18,5.0,16.5289256198,6.25
592098,0.0,41.374291,2.172823,3.0,70.0,Apartment,4.5,Entire home/apt,el Poble Sec,8.77,18.67,15.4838709677,163.3625
5924587,0.0,41.386241,2.158167,1.0,25.0,Apartment,3.5,Private room,l'Antiga Esquerra de l'Eixample,99.73,8.0,14.2585551331,8.33333333333
592886,1.0,41.38859,2.154749,1.0,59.0,Apartment,5.0,Private room,l'Antiga Esquerra de l'Eixample,99.73,10.0,13.1868131868,24.5833333333
5930855,1.0,41.399159,2.169461,1.0,70.0,Apartment,5.0,Private room,la Dreta de l'Eixample,24.93,8.0,100.0,23.3333333333
5944753,0.0,41.38961,2.161408,3.0,140.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,90.41,24.0,11.8977272727,420.0
5957972,1.0,41.369651,2.135685,4.0,75.0,Apartment,4.5,Entire home/apt,la Bordeta,37.81,12.0,11.9117647059,150.0
5963448,0.0,41.38399,2.158481,3.0,181.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,84.93,21.0,35.4166666667,475.125
5975866,0.0,41.389859,2.147305,1.0,25.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,98.36,3.0,14.0,3.125
5976047,0.0,41.39207,2.155825,2.0,55.0,Apartment,4.5,Private room,l'Antiga Esquerra de l'Eixample,80.55,25.0,12.0895522388,114.583333333
5979925,0.0,41.390274,2.126288,2.0,34.0,Apartment,4.0,Private room,Pedralbes,95.89,1.0,25.5319148936,2.83333333333
5982615,1.0,41.391689,2.189524,1.0,40.0,Apartment,5.0,Private room,la Vila Olmpica del Poblenou,99.45,1.0,100.0,1.66666666667
5988416,2.0,41.404413,2.148914,3.0,54.0,Apartment,4.5,Private room,el Putxet i el Farr,97.81,25.0,23.0769230769,168.75
5997351,1.0,41.41052,2.212042,2.0,85.0,Apartment,4.0,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,71.51,31.0,25.7142857143,219.583333333
6000811,0.0,41.386673,2.181868,3.0,94.0,Apartment,5.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",92.88,29.0,13.857400722,340.75
600590,0.0,41.405686,2.17175,2.0,35.0,Apartment,4.5,Private room,la Sagrada Famlia,91.78,36.0,25.4628099174,105.0
6035889,5.0,41.398914,2.208392,1.0,259.0,Apartment,5.0,Entire home/apt,el Poblenou,99.45,3.0,12.7747252747,32.375
6036674,1.0,41.402069,2.203125,2.0,31.0,Apartment,5.0,Private room,el Poblenou,98.63,26.0,19.0031545741,67.1666666667
6041485,0.0,41.41572,2.163627,2.0,16.0,Apartment,5.0,Private room,Can Bar,50.41,21.0,100.0,28.0
6042604,0.0,41.381501,2.181316,3.0,89.0,Apartment,4.0,Entire home/apt,el Barri Gtic,89.59,9.0,25.2808988764,100.125
6047611,0.0,41.395347,2.179933,1.0,135.0,Apartment,4.5,Entire home/apt,el Fort Pienc,98.08,2.0,100.0,11.25
606446,1.0,41.401676,2.17756,1.0,68.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,97.81,38.84,14.2857142857,110.046666667
6069218,3.0,41.406944,2.183365,3.0,251.0,Apartment,4.5,Entire home/apt,el Camp de l'Arpa del Clot,45.48,14.0,14.6017699115,439.25
6070954,1.0,41.373785,2.156743,2.0,70.0,Apartment,4.5,Entire home/apt,el Poble Sec,63.01,18.0,30.0,105.0
6081936,1.0,41.40146,2.153272,1.0,34.0,Apartment,5.0,Private room,la Vila de Grcia,35.89,1.0,100.0,1.41666666667
6083039,2.0,41.408441,2.182077,1.0,40.0,Apartment,4.5,Private room,el Camp de l'Arpa del Clot,63.29,15.0,13.1964809384,25.0
6096020,0.0,41.384189,2.179939,1.0,46.0,Apartment,4.0,Private room,"Sant Pere, Santa Caterina i la Ribera",98.36,2.0,15.8291457286,3.83333333333
6104739,1.0,41.397758,2.177116,1.0,35.0,Apartment,4.5,Private room,el Fort Pienc,23.84,22.0,39.1304347826,32.0833333333
6109659,1.0,41.459724,2.177033,4.0,15.0,Apartment,5.0,Private room,Ciutat Meridiana,41.92,17.0,19.9658703072,42.5
6115596,2.0,41.377837,2.166952,2.0,45.0,Apartment,4.0,Private room,el Raval,85.21,16.0,12.1508379888,60.0
6118613,0.0,41.380213,2.161453,3.0,35.0,Apartment,4.5,Private room,Sant Antoni,99.73,23.0,100.0,100.625
6124474,0.0,41.399587,2.173021,3.0,105.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,42.19,17.0,38.3720930233,223.125
6140139,2.0,41.396555,2.18057,1.0,35.0,Bed & Breakfast,4.0,Private room,el Fort Pienc,99.73,4.0,15.1079136691,5.83333333333
6145281,1.0,41.414837,2.16514,2.0,42.0,Apartment,4.0,Entire home/apt,Can Bar,99.18,1.0,11.9205298013,3.5
6151204,1.0,41.373668,2.158827,2.0,30.0,Apartment,4.5,Private room,el Poble Sec,97.81,16.0,14.8305084746,40.0
6151717,1.0,41.389764,2.179043,2.0,80.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",0.27,4.0,100.0,26.6666666667
6151852,0.0,41.413965,2.189975,1.0,16.0,Apartment,4.0,Private room,el Clot,98.36,23.0,23.6842105263,15.3333333333
6152161,0.0,41.414414,2.192129,1.0,16.0,Apartment,4.5,Private room,el Clot,96.16,14.0,16.265060241,9.33333333333
6169553,0.0,41.392038,2.200665,1.0,50.0,Apartment,4.5,Private room,la Vila Olmpica del Poblenou,99.73,6.0,22.2067039106,12.5
6174602,2.0,41.380689,2.1582,1.0,39.0,Apartment,5.0,Private room,Sant Antoni,62.47,2.0,14.7887323944,3.25
617561,0.0,41.393207,2.14504,3.0,69.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,65.21,17.83,18.4194078947,153.78375
617624,2.0,41.400868,2.201619,1.0,38.0,Apartment,4.0,Private room,el Poblenou,99.73,20.42,19.6078431373,32.3316666667
6176958,0.0,41.388954,2.170013,2.0,180.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,98.36,18.0,18.3870967742,270.0
6184600,2.0,41.380692,2.1709,2.0,55.0,Apartment,4.5,Private room,el Raval,47.4,24.0,11.9834710744,110.0
6185401,1.0,41.410025,2.173171,1.0,100.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,99.45,2.0,12.2807017544,8.33333333333
