,l_count,latitude,longitude,minstay,price,property_type,rating,room_type,neighbourhood,Availability,Total_rcounts,Occupancy_rate,Income_month
2329260,0.0,41.390038,2.166519,3.0,315.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,68.77,4.0,60.1293103448,157.5
2329405,1.0,41.37369,2.175942,3.0,115.0,Apartment,4.5,Entire home/apt,el Raval,89.59,14.0,18.9606741573,201.25
2329808,0.0,41.389227,2.164469,3.0,270.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,69.59,4.0,3.28467153285,135.0
2331469,1.0,41.407357,2.157532,3.0,115.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,79.73,22.5,3.35195530726,323.4375
2337842,0.0,41.391882,2.165862,2.0,159.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,63.56,9.5,36.2637362637,125.875
234109,0.0,41.399643,2.182587,3.0,126.0,Apartment,5.0,Entire home/apt,el Fort Pienc,99.73,10.83,20.1166180758,170.5725
2343336,0.0,41.411778,2.154831,3.0,80.0,House,5.0,Entire home/apt,la Salut,95.07,9.5,24.5454545455,95.0
234567,4.0,41.390518,2.165459,1.0,150.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,93.97,23.92,100.0,149.5
234621,5.0,41.402945,2.179245,2.0,100.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,90.96,13.5,18.0147058824,112.5
2346981,1.0,41.40428,2.178677,4.0,65.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,34.52,15.0,11.0501567398,162.5
2347636,2.0,41.409987,2.174398,3.0,79.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,60.55,51.0,32.9113924051,503.625
2348604,1.0,41.395586,2.188574,3.0,111.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,99.73,16.5,16.1815068493,228.9375
2349369,1.0,41.378437,2.157311,2.0,75.0,Apartment,4.5,Entire home/apt,Sant Antoni,86.58,38.0,15.5539772727,237.5
2351233,1.0,41.386656,2.170333,2.0,199.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,68.77,48.5,13.4510869565,804.291666667
2360266,1.0,41.394508,2.185908,3.0,95.0,Apartment,4.5,Entire home/apt,el Fort Pienc,38.9,16.5,17.4418604651,195.9375
2362929,1.0,41.399694,2.163325,3.0,149.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,95.34,9.0,100.0,167.625
2364333,0.0,41.382586,2.165126,3.0,65.0,Apartment,4.0,Entire home/apt,el Raval,88.77,35.0,5.1510989011,284.375
2366007,2.0,41.394285,2.19761,5.0,38.0,Apartment,4.5,Private room,la Vila Olmpica del Poblenou,58.63,12.0,0.551470588235,95.0
2366928,1.0,41.401232,2.173772,3.0,30.0,Apartment,4.5,Private room,la Sagrada Famlia,30.68,26.0,14.5429362881,97.5
2368976,1.0,41.400382,2.201313,3.0,90.0,Apartment,5.0,Entire home/apt,el Poblenou,99.45,29.5,2.27272727273,331.875
2369067,0.0,41.374994,2.144522,3.0,79.0,Apartment,4.5,Entire home/apt,Hostafrancs,98.36,30.0,15.9972299169,296.25
2369113,1.0,41.405716,2.15573,5.0,29.0,Apartment,4.5,Private room,la Vila de Grcia,99.45,24.0,2.93296089385,145.0
2372396,1.0,41.401449,2.164541,4.0,95.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,96.44,30.0,1.65745856354,475.0
2372966,2.0,41.377718,2.137322,2.0,100.0,Apartment,4.5,Entire home/apt,Sants,89.59,13.5,0.824175824176,112.5
2373057,1.0,41.386894,2.15309,2.0,80.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,92.05,25.5,6.03715170279,170.0
2376967,0.0,41.391377,2.194387,3.0,270.0,Apartment,4.5,Entire home/apt,la Vila Olmpica del Poblenou,93.97,4.0,15.9677419355,135.0
2377178,3.0,41.393616,2.16371,2.0,450.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,57.81,23.0,14.2749244713,862.5
2382230,0.0,41.393422,2.185861,3.0,85.0,Apartment,4.5,Entire home/apt,el Parc i la Llacuna del Poblenou,89.59,12.0,8.24175824176,127.5
2385037,1.0,41.390311,2.157161,2.0,139.0,Apartment,4.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,89.04,36.5,0.826446280992,422.791666667
2385368,0.0,41.399543,2.191217,1.0,50.0,Apartment,4.5,Private room,el Parc i la Llacuna del Poblenou,98.9,58.0,19.2796610169,120.833333333
238703,0.0,41.405709,2.175052,3.0,109.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,97.53,17.5,9.9173553719,238.4375
2389049,4.0,41.373573,2.155505,2.0,59.0,Apartment,4.5,Entire home/apt,el Poble Sec,87.95,23.5,14.6551724138,115.541666667
239492,0.0,41.370261,2.161027,3.0,36.0,House,4.5,Private room,el Poble Sec,90.96,29.83,4.96987951807,134.235
2406367,0.0,41.40559,2.171667,3.0,84.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,72.05,13.5,10.0,141.75
2411575,1.0,41.382677,2.166005,2.0,40.0,Apartment,4.5,Private room,el Raval,88.49,32.5,4.75746268657,108.333333333
2412835,0.0,41.394653,2.147739,2.0,200.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,90.41,6.0,7.14285714286,100.0
2416011,0.0,41.375212,2.157874,2.0,65.0,Apartment,4.0,Entire home/apt,Sant Antoni,96.44,18.0,2.42718446602,97.5
2416137,1.0,41.384434,2.17973,2.0,32.0,Bed & Breakfast,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.18,46.0,16.6153846154,122.666666667
2417803,0.0,41.401967,2.171566,3.0,95.0,Apartment,5.0,Entire home/apt,la Sagrada Famlia,99.45,24.0,100.0,285.0
2428246,1.0,41.396948,2.177783,2.0,124.0,Apartment,5.0,Entire home/apt,el Fort Pienc,93.97,20.5,15.6428571429,211.833333333
2429136,1.0,41.391544,2.15251,2.0,66.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.45,23.0,22.1238938053,126.5
2431619,2.0,41.407628,2.1653,3.0,80.0,Apartment,4.5,Entire home/apt,el Camp d'en Grassot i Grcia Nova,47.67,15.0,10.3070175439,150.0
2433652,0.0,41.374615,2.168429,3.0,79.0,Apartment,4.5,Entire home/apt,el Poble Sec,80.0,21.5,12.2576177285,212.3125
2436237,0.0,41.385844,2.153055,3.0,89.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,67.95,19.0,8.3850931677,211.375
2438814,1.0,41.405831,2.178776,3.0,50.0,House,5.0,Entire home/apt,la Sagrada Famlia,95.89,63.5,9.79228486647,396.875
2438823,0.0,41.383586,2.179335,2.0,90.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",38.08,15.5,89.4578313253,116.25
2439245,1.0,41.385228,2.182048,2.0,160.0,Apartment,4.0,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",97.26,21.5,9.70588235294,286.666666667
2439285,0.0,41.386755,2.153434,3.0,411.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,99.73,5.0,10.3982300885,256.875
2439919,1.0,41.376251,2.161418,2.0,61.0,Apartment,4.5,Entire home/apt,Sant Antoni,76.16,55.5,8.24175824176,282.125
244038,0.0,41.373786,2.166791,2.0,55.0,Apartment,4.5,Entire home/apt,el Poble Sec,98.36,24.58,13.4811320755,112.658333333
2441350,2.0,41.39099,2.154921,3.0,131.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,96.16,23.0,6.66666666667,376.625
2450086,0.0,41.385737,2.178384,2.0,25.0,Bed & Breakfast,5.0,Private room,"Sant Pere, Santa Caterina i la Ribera",45.75,72.5,2.71903323263,151.041666667
2451782,2.0,41.405993,2.170607,2.0,35.0,Apartment,4.5,Private room,la Sagrada Famlia,98.08,37.5,21.6101694915,109.375
2451930,1.0,41.404748,2.147926,1.0,75.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,94.52,41.5,26.6666666667,129.6875
2462494,1.0,41.401469,2.200493,7.0,180.0,House,4.5,Entire home/apt,el Poblenou,99.18,4.0,4.4952681388,210.0
2464488,2.0,41.406513,2.154921,1.0,90.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,91.51,26.5,29.2682926829,99.375
2464498,1.0,41.407987,2.145374,2.0,50.0,Apartment,4.5,Entire home/apt,el Putxet i el Farr,72.6,27.0,12.0178041543,112.5
2464761,0.0,41.388843,2.15935,3.0,165.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,91.51,48.5,5.83573487032,1000.3125
2469678,0.0,41.399117,2.172526,1.0,89.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,66.3,57.0,15.6976744186,211.375
2470198,0.0,41.416053,2.188485,3.0,70.0,Apartment,5.0,Entire home/apt,Navas,95.89,12.0,2.99145299145,105.0
2471045,0.0,41.386067,2.199299,2.0,475.0,Boat,5.0,Entire home/apt,la Vila Olmpica del Poblenou,88.22,6.5,10.1800554017,257.291666667
2472349,0.0,41.402685,2.175492,2.0,90.0,Apartment,4.0,Entire home/apt,la Sagrada Famlia,52.6,42.0,1.69811320755,315.0
2473377,1.0,41.40001,2.161061,4.0,63.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,97.26,27.5,3.38028169014,288.75
2475421,2.0,41.403005,2.176667,2.0,65.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,83.56,29.5,17.2413793103,159.791666667
2476666,2.0,41.396293,2.142851,2.0,129.0,Apartment,4.5,Entire home/apt,Sant Gervasi - Galvany,96.71,9.0,10.8108108108,96.75
2482182,1.0,41.38205,2.185477,2.0,49.0,House,5.0,Private room,la Barceloneta,97.81,26.5,2.88461538462,108.208333333
2486108,1.0,41.417462,2.188899,3.0,50.0,Apartment,4.5,Entire home/apt,Navas,88.77,23.0,4.32692307692,143.75
2490660,1.0,41.408966,2.170505,3.0,58.0,Apartment,5.0,Entire home/apt,el Baix Guinard,99.73,16.0,13.1394230769,116.0
2491989,1.0,41.376437,2.163762,2.0,70.0,Apartment,4.5,Entire home/apt,Sant Antoni,68.22,36.5,67.2,212.916666667
2494484,1.0,41.398775,2.200903,3.0,54.0,Apartment,5.0,Entire home/apt,el Poblenou,31.78,46.5,19.1460674157,313.875
2495068,1.0,41.373331,2.162439,3.0,74.0,Apartment,4.5,Entire home/apt,el Poble Sec,85.48,39.0,4.93827160494,360.75
2495288,1.0,41.381668,2.150366,4.0,70.0,Apartment,4.5,Entire home/apt,la Nova Esquerra de l'Eixample,58.63,12.0,1.72413793103,140.0
2495345,0.0,41.385898,2.180951,3.0,20.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",97.53,45.0,1.64835164835,112.5
2495421,0.0,41.387802,2.179197,20.0,15.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",61.37,30.5,0.824175824176,381.25
2495446,1.0,41.380413,2.15354,4.0,27.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,24.11,24.0,20.625,108.0
2499949,0.0,41.388456,2.151226,3.0,200.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,75.07,6.0,7.54716981132,150.0
2500050,0.0,41.397684,2.205895,2.0,99.0,Apartment,4.5,Entire home/apt,el Poblenou,86.85,24.0,10.4304635762,198.0
2500876,1.0,41.380154,2.136417,2.0,100.0,Apartment,4.5,Entire home/apt,Sants,89.86,12.5,10.5541516245,104.166666667
2505126,2.0,41.39708,2.18141,2.0,110.0,Apartment,4.5,Entire home/apt,el Fort Pienc,74.52,17.0,20.4310344828,155.833333333
2505598,2.0,41.405934,2.162817,3.0,35.0,Apartment,5.0,Private room,el Camp d'en Grassot i Grcia Nova,24.93,22.0,24.8595505618,96.25
250699,1.0,41.385148,2.181635,6.0,59.0,Apartment,4.5,Entire home/apt,"Sant Pere, Santa Caterina i la Ribera",25.21,17.0,6.15835777126,250.75
2509265,6.0,41.377895,2.155482,2.0,37.0,Apartment,5.0,Private room,Sant Antoni,93.97,46.0,13.1188118812,141.833333333
2510966,1.0,41.410179,2.175828,3.0,65.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,93.97,38.0,8.35590778098,308.75
2513265,0.0,41.385835,2.161962,1.0,120.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,96.44,26.5,2.5641025641,132.5
2519401,0.0,41.384605,2.145677,2.0,30.0,Apartment,4.5,Private room,la Nova Esquerra de l'Eixample,99.73,39.5,0.607287449393,98.75
2529337,1.0,41.405385,2.172064,3.0,135.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,8.77,39.5,1.12612612613,666.5625
2529818,1.0,41.390659,2.155957,2.0,70.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,55.89,24.5,1.23966942149,142.916666667
2531875,2.0,41.399214,2.175147,2.0,132.0,Apartment,4.5,Entire home/apt,el Fort Pienc,87.4,23.5,12.1951219512,258.5
2534835,1.0,41.389115,2.160733,3.0,65.0,Apartment,5.0,Entire home/apt,l'Antiga Esquerra de l'Eixample,64.93,52.0,3.85196374622,422.5
2535510,0.0,41.386457,2.142668,2.0,159.0,Apartment,4.5,Entire home/apt,les Corts,80.0,31.5,26.0115606936,417.375
2536897,0.0,41.400682,2.162739,2.0,75.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,96.44,36.5,18.9925816024,228.125
2537729,2.0,41.392566,2.145435,2.0,140.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,50.41,16.5,15.2506963788,192.5
2538360,1.0,41.377113,2.133409,5.0,68.0,Apartment,5.0,Entire home/apt,Sants,96.16,21.5,3.65853658537,304.583333333
2553616,0.0,41.381001,2.176209,2.0,45.0,Apartment,4.0,Entire home/apt,el Barri Gtic,97.81,32.0,100.0,120.0
2555964,1.0,41.395671,2.156595,3.0,73.0,Apartment,5.0,Private room,la Dreta de l'Eixample,98.9,38.5,4.63483146067,351.3125
2563231,1.0,41.401323,2.152354,4.0,70.0,Apartment,5.0,Entire home/apt,la Vila de Grcia,69.32,18.0,16.2828947368,210.0
2564219,1.0,41.396872,2.162146,3.0,114.0,Apartment,5.0,Entire home/apt,la Dreta de l'Eixample,61.37,9.5,9.65346534653,135.375
2564911,0.0,41.398314,2.163226,2.0,80.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,84.93,33.0,0.412087912088,220.0
2565960,1.0,41.39323,2.179056,2.0,45.0,Apartment,5.0,Private room,el Fort Pienc,90.68,31.5,20.8823529412,118.125
256628,0.0,41.37654,2.173845,3.0,41.0,Apartment,4.5,Private room,el Raval,75.34,31.41,0.412087912088,160.97625
256677,1.0,41.380648,2.176289,3.0,50.0,Apartment,4.5,Private room,el Barri Gtic,98.08,17.0,5.04587155963,106.25
256973,0.0,41.391835,2.196661,2.0,65.0,Boat,4.5,Entire home/apt,la Vila Olmpica del Poblenou,99.73,20.0,6.18131868132,108.333333333
2573177,1.0,41.3863,2.172364,2.0,35.0,Apartment,4.5,Private room,el Barri Gtic,96.99,45.5,3.79213483146,132.708333333
2583343,0.0,41.373564,2.1685,2.0,79.0,Apartment,4.5,Entire home/apt,el Poble Sec,90.96,16.5,12.8873239437,108.625
2585698,0.0,41.393345,2.172288,2.0,117.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,98.63,19.5,2.88461538462,190.125
2593504,1.0,41.377821,2.154417,4.0,75.0,Apartment,4.5,Entire home/apt,Sant Antoni,96.16,16.5,1.65289256198,206.25
2597133,2.0,41.381626,2.178615,2.0,45.0,Apartment,4.5,Private room,el Barri Gtic,23.29,27.0,4.38718662953,101.25
2600907,1.0,41.393903,2.15492,2.0,100.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,86.3,21.0,0.414364640884,175.0
2613469,1.0,41.385881,2.179279,1.0,39.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",95.62,76.0,21.181556196,123.5
2613641,0.0,41.38503,2.143252,3.0,60.0,Apartment,4.0,Entire home/apt,la Nova Esquerra de l'Eixample,97.53,22.5,23.2680722892,168.75
2620443,0.0,41.373598,2.160422,2.0,39.0,Apartment,4.0,Entire home/apt,el Poble Sec,89.04,36.0,3.04347826087,117.0
262157,1.0,41.4017,2.168212,3.0,150.0,Apartment,5.0,Entire home/apt,el Camp d'en Grassot i Grcia Nova,99.45,6.0,1.65745856354,112.5
2622984,3.0,41.385724,2.17761,2.0,39.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",9.59,44.0,14.4425675676,143.0
2623080,0.0,41.387022,2.182365,2.0,30.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",11.23,46.5,11.6615853659,116.25
2624310,0.0,41.379868,2.16074,3.0,143.0,Apartment,4.5,Entire home/apt,Sant Antoni,71.78,15.5,1.64835164835,277.0625
2626883,0.0,41.424888,2.17748,3.0,30.0,Apartment,4.0,Entire home/apt,el Congrs i els Indians,95.89,36.5,12.4629080119,136.875
2634227,1.0,41.44468,2.188781,3.0,75.0,Apartment,5.0,Entire home/apt,Sant Andreu,93.7,23.5,2.47252747253,220.3125
2638769,0.0,41.4024,2.16155,3.0,76.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.36,20.5,26.7156862745,194.75
2643651,1.0,41.37365,2.155253,3.0,66.0,Apartment,4.5,Entire home/apt,el Poble Sec,88.22,18.0,8.26446280992,148.5
2643981,0.0,41.374616,2.156335,3.0,75.0,Apartment,4.5,Entire home/apt,el Poble Sec,92.33,22.0,10.3021978022,206.25
2643984,2.0,41.406856,2.174148,1.0,76.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,22.74,49.5,19.7749196141,156.75
264621,0.0,41.396996,2.172293,3.0,175.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,69.86,16.5,14.2256637168,360.9375
2650947,5.0,41.41338,2.15972,2.0,65.0,Apartment,4.5,Entire home/apt,la Salut,99.73,20.0,26.9662921348,108.333333333
265491,1.0,41.377067,2.187873,3.0,75.0,Apartment,4.5,Private room,la Barceloneta,87.12,28.58,4.51289398281,267.9375
2655585,7.0,41.400775,2.158828,3.0,90.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,75.34,46.5,55.5882352941,523.125
265607,4.0,41.397947,2.181347,3.0,150.0,Apartment,4.5,Entire home/apt,el Fort Pienc,86.3,14.0,4.92537313433,262.5
2659581,2.0,41.386213,2.176687,4.0,40.0,Apartment,4.5,Private room,"Sant Pere, Santa Caterina i la Ribera",99.45,20.5,3.2967032967,136.666666667
2664990,0.0,41.403998,2.211737,3.0,123.0,Apartment,4.5,Entire home/apt,Diagonal Mar i el Front Martim del Poblenou,94.79,11.5,27.9411764706,176.8125
2665201,0.0,41.382089,2.180968,3.0,22.0,Apartment,4.5,Private room,el Barri Gtic,92.6,53.0,0.980392156863,145.75
2669219,1.0,41.394306,2.150429,2.0,81.0,Apartment,5.0,Entire home/apt,Sant Gervasi - Galvany,95.62,28.5,9.61002785515,192.375
2670047,1.0,41.374953,2.158269,2.0,91.0,Apartment,5.0,Entire home/apt,el Poble Sec,67.95,45.0,0.412087912088,341.25
2670400,0.0,41.399268,2.170016,1.0,65.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,80.82,42.5,0.824175824176,115.104166667
2677937,0.0,41.393777,2.158477,3.0,145.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,62.19,18.0,6.62460567823,326.25
2685897,0.0,41.384793,2.165977,2.0,199.0,Apartment,5.0,Entire home/apt,el Raval,95.07,13.5,13.4328358209,223.875
2692564,0.0,41.403957,2.152176,2.0,99.0,Apartment,4.5,Entire home/apt,la Vila de Grcia,98.9,24.5,7.08333333333,202.125
2697138,1.0,41.381693,2.164189,2.0,75.0,Apartment,4.5,Entire home/apt,el Raval,93.15,18.5,13.7867647059,115.625
2698602,2.0,41.390514,2.176696,2.0,276.0,Bed & Breakfast,5.0,Entire home/apt,la Dreta de l'Eixample,97.26,8.0,34.8837209302,184.0
2706462,0.0,41.383785,2.16001,3.0,120.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,91.23,19.5,26.45625,292.5
271482,1.0,41.400294,2.197813,2.0,68.0,Apartment,4.5,Entire home/apt,el Poblenou,85.48,27.33,8.27922077922,154.87
2719386,1.0,41.379069,2.152493,2.0,39.0,Bed & Breakfast,5.0,Private room,la Nova Esquerra de l'Eixample,34.25,56.0,3.71900826446,182.0
2720765,1.0,41.40432,2.177316,2.0,89.0,Apartment,4.5,Entire home/apt,la Sagrada Famlia,98.9,22.5,14.9578651685,166.875
272282,1.0,41.382372,2.157686,2.0,270.0,Apartment,5.0,Entire home/apt,la Nova Esquerra de l'Eixample,73.15,34.08,2.06043956044,766.8
2729680,1.0,41.392863,2.15056,3.0,110.0,Apartment,4.5,Entire home/apt,l'Antiga Esquerra de l'Eixample,87.12,16.0,15.7894736842,220.0
2730152,1.0,41.395873,2.163345,2.0,150.0,Apartment,4.5,Entire home/apt,la Dreta de l'Eixample,82.74,21.0,12.8105590062,262.5
273224,2.0,41.370983,2.158671,5.0,90.0,Apartment,4.5,Entire home/apt,el Poble Sec,96.71,24.42,4.38829787234,457.875
